logFC	AveExpr	t	P.Value	adj.P.Val	B	gene
-0.802761833473765	2.29522530400271	-5.18490258975622	9.84062475400816e-05	0.000281116527385085	1.33565025517226	ENSG00000203497
-0.318114372662701	5.83313927934694	-5.68747213099088	3.73136076308338e-05	0.00011642345822456	1.33518726621157	ENSG00000123179
0.683935224644117	4.31061747333632	5.47770125017461	5.57103406566218e-05	0.000167628929681792	1.33352360645267	ENSG00000210196
-0.339619018678846	5.14561188191488	-5.60393160094487	4.37409284644564e-05	0.000134598862471872	1.33255140506837	ENSG00000178307
0.350065173253808	5.12444478989875	5.60032304795216	4.40431527796275e-05	0.000135345591199058	1.332490375595	ENSG00000167693
2.82983310735377	-0.836431232659291	5.25082045939567	8.64942631102736e-05	0.000250510556219611	1.33089209133365	ENSG00000018408
-0.757493362857217	2.55304437002859	-5.21492401198739	9.27840197497298e-05	0.000266774233599571	1.33088052671631	ENSG00000188825
-0.406600486328058	4.28002520432193	-5.4769546148509	5.57904472965677e-05	0.000167814416256056	1.33039766718708	ENSG00000167186
-1.12842883927783	1.50556719607264	-5.10065150864372	0.000116139301615019	0.000327401535642899	1.32854814528957	ENSG00000140848
-0.222883452355701	7.81801941356275	-5.83675752502637	2.81536745402339e-05	9.07506743158602e-05	1.32656050141031	ENSG00000143106
0.577737229041993	3.21256644836547	5.30444411404165	7.79069371762335e-05	0.000227489257607441	1.32623279131403	ENSG00000115170
-0.504756477604579	4.22354446216174	-5.46370029819515	5.72325204418913e-05	0.000171810967905149	1.32491507593343	ENSG00000107020
-0.347091120724712	4.957077083861	-5.57307592504604	4.63961663072522e-05	0.000142120017433167	1.32139601072965	ENSG00000221838
3.32739270358993	-1.73458525097544	5.58638356364944	4.52310875327616e-05	0.000138714772494198	1.31665894421193	ENSG00000232415
0.303456469427025	5.93925444004199	5.68834124135864	3.72521463351297e-05	0.000116265067875135	1.31653398429501	ENSG00000179820
-0.337263582161582	5.24800301475021	-5.60731837186031	4.3459233647969e-05	0.000133777322675258	1.31321883195668	ENSG00000117616
0.341808576985565	4.80717888445199	5.5464502341607	4.88215083626844e-05	0.000148847060545632	1.31241268186248	ENSG00000157933
-0.353502419618222	4.92289000076863	-5.56203386036797	4.73864806844214e-05	0.000144811937946341	1.30930985783097	ENSG00000162437
-0.243230748058293	6.46363918711952	-5.73564055767247	3.40607246427043e-05	0.000107206366690506	1.3084371928665	ENSG00000158042
-0.392690965533683	4.36617826850844	-5.47905822847333	5.5565054867181e-05	0.000167219450005852	1.30787479319448	ENSG00000119729
0.421100888514439	4.47289984099801	5.49318168508209	5.40759954809636e-05	0.000163197476401713	1.30675401020218	ENSG00000032219
2.40939154652002	-0.64136360078764	5.17288290596445	0.000100754721282426	0.000287418928748549	1.30454923767104	ENSG00000103490
1.09883846110009	1.38987543183509	5.07966731034963	0.000121048426033313	0.000339503299180134	1.30338758531161	ENSG00000287539
0.331417461748027	4.95834037733959	5.56293769054631	4.73046034152749e-05	0.000144586027251126	1.30315338030188	ENSG00000165185
-0.304331355046699	5.25741528869989	-5.60323890553651	4.3798776128157e-05	0.00013473126057697	1.30217406438177	ENSG00000114544
-0.26784934681583	5.89816482677135	-5.67687612667723	3.80714429128664e-05	0.000118598154927332	1.3005037153155	ENSG00000086827
0.209616658169328	8.05075309926842	5.83361334257518	2.83203221626631e-05	9.11908354440692e-05	1.30037506984324	ENSG00000170004
1.90771368527139	-0.125351070018117	5.08236334428129	0.000120405913450285	0.000338275306216378	1.2951672277188	ENSG00000196967
0.330309180025027	5.40457466999441	5.61674403143959	4.26851078448465e-05	0.000131684245820348	1.29429367207586	ENSG00000177380
1.22116013953308	0.952344827737693	5.04612952044039	0.000129342950992247	0.000360265795777395	1.2860462316978	ENSG00000118307
-0.239064962723269	8.078074490429	-5.82700777966741	2.86737740428515e-05	9.21820003711831e-05	1.28481637415856	ENSG00000115241
2.81013150569551	-0.874559250248446	5.23747068049261	8.87803391521628e-05	0.000256276050458291	1.28475619406925	ENSG00000205213
0.947164841294605	2.10120787858149	5.13196080746202	0.000109193084274533	0.000309451328466253	1.28218690456697	ENSG00000167889
-0.382445854879481	4.81044173106693	-5.5315615058002	5.02346141502314e-05	0.000152541387214165	1.28116891113563	ENSG00000161654
-0.639867251352629	3.5037505256003	-5.32637491158511	7.46533398241524e-05	0.000219185677972075	1.2804329451942	ENSG00000163975
-0.977135566407664	1.87040393927294	-5.10885660968466	0.000114276006317277	0.00032252637738204	1.27899415734245	ENSG00000176887
0.865641883916187	1.96632907655537	5.11825073843982	0.000112180488577653	0.000317274623886392	1.27849916039869	ENSG00000228793
-0.395358238680793	4.87960783670975	-5.53844855880079	4.95757640522538e-05	0.000150716954928089	1.27516232359059	ENSG00000173171
0.320227668047116	5.18398725645401	5.57744621239057	4.6010158838014e-05	0.000141008881941182	1.27173509298245	ENSG00000168591
-0.274128210005	5.88093140635439	-5.65995969011699	3.93145668419077e-05	0.000122031556289206	1.27086079286019	ENSG00000172613
0.300229628864818	5.75598523302321	5.64458263991492	4.04810851775901e-05	0.000125416858985785	1.26891706210355	ENSG00000105705
3.85119687718946	-2.62102457215392	5.69786086075744	3.65857749879345e-05	0.000114401339745554	1.26869027198919	ENSG00000290862
2.081132470173	-0.377562486084221	5.09448045690492	0.000117561302125866	0.000330897116062587	1.26540196244479	ENSG00000280187
0.22123744764074	6.9121602691554	5.74980445714871	3.31612741741603e-05	0.000104683445821538	1.26432614396259	ENSG00000164062
1.31868778204317	0.80069745264596	5.02865696967388	0.000133894091078941	0.000371973498749257	1.26248931856733	ENSG00000069696
0.37556672485481	4.63157962800953	5.49439598851364	5.39499130779398e-05	0.000162871042802548	1.26084919005286	ENSG00000187954
0.399290314561305	4.34153416234791	5.44986617023306	5.87788737024417e-05	0.000175988129761263	1.25959804147476	ENSG00000156958
0.331082055156923	5.05997910132101	5.55347168222426	4.81694424904194e-05	0.00014703164279312	1.25706467354817	ENSG00000139668
-0.444527146955624	3.97812036215504	-5.38919636264631	6.60883523896393e-05	0.000195618079850805	1.25249607269812	ENSG00000185730
-0.238095992894385	6.56238494311554	-5.7156322250875	3.53746588439466e-05	0.000110919506344075	1.25233097914605	ENSG00000185236
-0.210584326649211	7.45770535110143	-5.77928800368464	3.13671391317388e-05	9.96251903240762e-05	1.2508265640287	ENSG00000143418
-3.1257867105524	-1.49090051345776	-5.42292696451001	6.19153943625453e-05	0.000184467694118498	1.25034385019573	ENSG00000254844
0.416436755422901	4.63206227332016	5.48796878432706	5.46207315812108e-05	0.000164568263199604	1.24950746728436	ENSG00000165233
1.94036601916191	-0.236522807155887	5.06686492274831	0.000124148040575602	0.000347125711729382	1.2484780920676	ENSG00000101977
0.310407678554622	5.39380638297512	5.59225041608281	4.47271140837993e-05	0.000137261805206528	1.24824363462109	ENSG00000164597
0.348883131255539	4.99450322540291	5.53983887831647	4.94438482746216e-05	0.000150517274218456	1.24815070399165	ENSG00000109189
-0.30163488822079	6.13901110677757	-5.67345788534002	3.83193091242799e-05	0.000119268111604076	1.24645642080081	ENSG00000196715
1.19409373506022	1.25501441082225	5.03911563282102	0.000131150430015956	0.000364922175725671	1.24604170651138	ENSG00000143554
-0.471071454425739	3.86719769305694	-5.36722980073287	6.896138822198e-05	0.00020345959718851	1.24489899076167	ENSG00000162341
2.90092075671333	-1.34857667524331	5.36114921162251	6.97792798858277e-05	0.000205739102874529	1.24429287206969	ENSG00000231966
-0.396431828280815	4.3951174502324	-5.45096321772384	5.86546841851627e-05	0.000175703107346558	1.24376630942834	ENSG00000140451
-0.278374569968612	6.11497771974672	-5.66967388133736	3.85956501497608e-05	0.000120025473780816	1.24347828621083	ENSG00000007392
0.716492264900117	2.62545425328576	5.17769116963663	9.98083916809949e-05	0.000284853463227706	1.24158446664323	ENSG00000114841
-0.895735136526239	1.83700829616414	-5.08696459625548	0.000119317460277963	0.000335476558591612	1.24097142151382	ENSG00000141441
-0.262550994747659	6.29142407721916	-5.68526120944134	3.7470432892585e-05	0.000116866095382946	1.24081113995692	ENSG00000129347
0.786007337408868	2.24463762737777	5.1298561097476	0.000109646310199802	0.000310590514090434	1.24053030308838	ENSG00000164430
-0.18823335118495	10.2633292779091	-5.86922124244295	2.64913988145261e-05	8.58950651771152e-05	1.23838151111183	ENSG00000197756
1.57110033994409	0.297466816362669	5.01693865027003	0.000137038537869437	0.000379549149674948	1.23719593959513	ENSG00000232774
0.231240327441676	7.06072637049127	5.74625649562629	3.33842417262233e-05	0.000105295890802002	1.23634352352261	ENSG00000197930
0.289726247685023	5.57849887040908	5.60736957496907	4.34549892822259e-05	0.000133777322675258	1.23471405673286	ENSG00000114904
0.386341650639135	4.60426342097109	5.47439342547203	5.60661448494758e-05	0.000168587911571861	1.22953770236824	ENSG00000167785
0.220539267749611	7.21647608410443	5.752875643147	3.2969516702085e-05	0.000104114263269742	1.2287171240949	ENSG00000079462
-0.263142855277133	6.07476732820199	-5.65692284865723	3.95421514550073e-05	0.000122717021756919	1.22611176521115	ENSG00000155229
2.76226954316955	-1.08144175941029	5.25523217353163	8.57522157765898e-05	0.000248521486181795	1.22473154103779	ENSG00000152939
-0.189135721192029	9.20405045060624	-5.83620263602295	2.81830105533063e-05	9.08130329420612e-05	1.22141036697563	ENSG00000106153
-0.351883900297332	4.77256082159575	-5.49378840206502	5.40129613347604e-05	0.000163034307997002	1.21639581037686	ENSG00000162604
-2.31623128782498	-0.0936431813624305	-5.03619560715012	0.000131910573193969	0.000366911600469149	1.20784668237989	ENSG00000270277
-0.299967506472611	5.65123230207173	-5.60252778716355	4.38582447825586e-05	0.000134868553813754	1.20732512173908	ENSG00000310560
-0.198608102847095	8.66125112352573	-5.81005109917997	2.96022206068795e-05	9.47146023641447e-05	1.20623233201632	ENSG00000169567
-0.24306726026609	6.42641972351651	-5.68006773997228	3.78415107995637e-05	0.000117942510943951	1.20613598955157	ENSG00000151348
-1.1515803746339	1.09294598720877	-5.01093161611377	0.000138679829301972	0.00038351069314114	1.20543822327746	ENSG00000147912
3.84435975984113	-2.62102457215392	5.64054317772217	4.07934340279939e-05	0.000126341504366087	1.20069478218762	ENSG00000230131
0.224361639441347	7.03223075993392	5.72419523429932	3.48060106871122e-05	0.000109287266717047	1.19704599049706	ENSG00000131507
0.412557114060023	4.15091304553558	5.38830512204696	6.62024754847945e-05	0.000195860212256072	1.19692226623044	ENSG00000239569
0.654818942105356	2.76153252859624	5.17223725356442	0.000100882497360841	0.000287693145414917	1.19307890826139	ENSG00000237181
1.62578176137529	0.421378261987597	4.98887304373966	0.000144882531338233	0.000398843794628873	1.19051336158442	ENSG00000167654
1.40030367067435	0.533577854315587	4.98637146559826	0.000145603765236866	0.000400465423904117	1.18949397568931	ENSG00000260329
-1.91543107968688	-0.229976898151269	-5.02695931296448	0.000134344990329597	0.000373112117963959	1.18902602904379	ENSG00000280417
3.81035362919431	-2.63973993147865	5.63547525100045	4.11888449626728e-05	0.000127544404943177	1.18862360883743	ENSG00000168481
0.359404344908507	4.84832376568775	5.48935081979658	5.44757610265021e-05	0.000164185897788761	1.18843890802707	ENSG00000206418
-0.338747985653669	5.10298561614666	-5.52507236365445	5.08636962887672e-05	0.000154297012936724	1.18793334743556	ENSG00000132563
0.290066726284881	5.61583926667786	5.58766700305764	4.5120337201678e-05	0.000138445186552997	1.18768451958226	ENSG00000100711
1.22646239218382	0.927389376216007	4.99093400980797	0.000144291094741955	0.000397335974312139	1.18337120387429	ENSG00000255458
0.455700148448026	4.26103639257785	5.39752696960355	6.50314083477155e-05	0.000192803490502523	1.18166109958494	ENSG00000059804
-1.01451423161542	1.42884212571693	-5.01595881123989	0.000137304885990758	0.000380055241673567	1.17280921266313	ENSG00000255571
1.27808850594098	0.85905165493274	4.98138837307184	0.000147051483650052	0.000404043666633418	1.17079845276768	ENSG00000259172
0.508388219007649	3.65489776574085	5.29260772875059	7.97234910219351e-05	0.00023245758889796	1.16640463104679	ENSG00000100890
-0.824448997237117	2.1356147494101	-5.079984356121	0.000120972685431075	0.00033934322190047	1.16581020832738	ENSG00000171877
0.637109856287998	2.93693398003087	5.18255669539402	9.88601244647149e-05	0.000282368745132524	1.16570119157679	ENSG00000088899
-0.639331400630189	2.86271665606781	-5.1724936378764	0.000100831738320856	0.000287593505282894	1.16358274042956	ENSG00000168237
-4.00788049048865	-2.60203735884559	-5.60012158522226	4.40600893717643e-05	0.000135365986098368	1.16314250693065	ENSG00000304483
0.984942801098555	1.87500944912985	5.04706765379073	0.000129103147232962	0.000359652959959431	1.16229091129314	ENSG00000166762
0.191325342840264	9.31210310920724	5.8084610928179	2.96908655931272e-05	9.49668162545717e-05	1.16140323530325	ENSG00000125354
0.220934755549677	6.93369436072765	5.69831357578983	3.65543946408286e-05	0.000114322878818212	1.16037652562348	ENSG00000198356
0.379862933765614	4.39605387969533	5.40713384887286	6.38342111321655e-05	0.000189501299539969	1.15804099177848	ENSG00000124523
0.262058740885312	6.50541035134085	5.6600258006057	3.93096275714604e-05	0.000122031556289206	1.15417704537555	ENSG00000147471
-0.557359514812552	3.34032888762066	-5.23820846532881	8.86523834212204e-05	0.000255947328981703	1.15378694775502	ENSG00000143498
0.264807884360713	6.51591077700356	5.66062466863581	3.92649140284533e-05	0.00012192732962365	1.15351051421838	ENSG00000257218
0.245530588688459	6.54302034654101	5.66224107494563	3.91444906257264e-05	0.000121628241253753	1.15189902539442	ENSG00000143393
-0.249949795118336	6.46980667826353	-5.65607873819811	3.96056523978325e-05	0.000122872143445835	1.15140883310695	ENSG00000124789
-0.207239166156536	7.62673768798956	-5.73724273531333	3.39577241988446e-05	0.000106919193961724	1.15077173160208	ENSG00000085662
-0.32687176088496	4.9948066464863	-5.49159784088713	5.4240906227934e-05	0.000163613684291329	1.15029286808658	ENSG00000170340
0.200667550702936	8.35382801245739	5.76732797851529	3.2082472476654e-05	0.000101683987033746	1.14622824164619	ENSG00000128340
-0.370590291157362	4.62069673020602	-5.43509557011686	6.04777005816775e-05	0.00018048007166364	1.14456655105732	ENSG00000234009
-0.334980643044164	4.81693888973149	-5.46384252158902	5.72168434511955e-05	0.000171792273153218	1.14433747015314	ENSG00000126814
-0.520566762966532	4.36895714490548	-5.39301439044928	6.56017529021684e-05	0.000194304312114927	1.14123838617571	ENSG00000198930
0.40365717165158	4.28293357638619	5.38030916284641	6.72355168757618e-05	0.000198884102961495	1.13999101406948	ENSG00000175213
-0.174827075555819	10.7636130067105	-5.82718838520661	2.86640495140809e-05	9.21670357562772e-05	1.13979975879658	ENSG00000148303
-0.35521645614708	4.62750024692116	-5.43331748727091	6.06856036162802e-05	0.000181041068878237	1.13857576420645	ENSG00000118197
0.246479902539779	6.51303478711977	5.65263516864046	3.9865803438177e-05	0.000123615948576848	1.13813363604289	ENSG00000162441
1.74252982644172	-0.113661723791395	4.98539593561827	0.000145886022624246	0.000401120370736357	1.13712680312727	ENSG00000169891
-1.05412107068326	1.42210685777861	-4.99565624033657	0.00014294530752235	0.000393988127767787	1.13561026775047	ENSG00000077942
-0.625242586970364	3.15502268861174	-5.20020826205238	9.5497253636247e-05	0.000273839127934853	1.13481060969665	ENSG00000228594
-0.285280120523113	5.44955128889234	-5.54170944381265	4.92669392921752e-05	0.00015002897090984	1.13372737973722	ENSG00000156873
1.07565278485142	1.60491012265315	5.00700983264662	0.000139762281467592	0.000386210408433018	1.13285043955295	ENSG00000273066
-0.226781143837155	6.92808427463624	-5.68404249409609	3.75571709733847e-05	0.000117116529724894	1.13280491772998	ENSG00000189343
-3.8942125561217	-3.03360378522284	-5.64394079937559	4.05305489462184e-05	0.000125548710145212	1.12994789437621	ENSG00000276704
-2.41628804900381	-0.631051367729326	-5.05668445317776	0.00012667117430326	0.000353636662904371	1.12639527509508	ENSG00000250899
1.74365608284311	1.32675823874744	4.97453110016001	0.00014906796473006	0.000408941541993736	1.12445718074974	ENSG00000154545
1.07569198642717	1.6915769514716	5.01053706654201	0.000138788337334196	0.000383694034783406	1.12322145079898	ENSG00000116819
-0.346324350343125	4.7986804631839	-5.45001806406716	5.87616625872401e-05	0.000175965578296166	1.12232116405599	ENSG00000109065
